title,author,avg_rating,genre,price,currency,cover_url,link,cluster,pca_1,pca_2
The Book Thief,Markus Zusak,4.39,Young Adult Fiction,15.17,EUR,http://books.google.com/books/content?id=01EZAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/19063.The_Book_Thief,1,2.1205268278251026,-0.43122003931247044
The Book of Mormon: Another Testament of Jesus Christ,Joseph Smith Jr.,4.11,Mormon Church,8.99,NAN,http://books.google.com/books/content?id=hrSAuQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/323355.The_Book_of_Mormon,0,-0.028641730007906388,-0.017179600943258457
"The Bourne Identity (Jason Bourne, #1)",Robert Ludlum,4.11,Foreign Language Study,8.99,NAN,http://books.google.com/books/content?id=KYaERAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/7869.The_Bourne_Identity,0,-0.028641730007906388,-0.017179600943258457
The Boy in the Striped Pajamas,John Boyne,4.16,Young Adult Fiction,7.99,EUR,http://books.google.com/books/content?id=FKMAmEWLim8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas,0,0.05983368214438978,-0.38642008096994
The Bridges of Madison County,Robert James Waller,4.11,Fiction,5.99,EUR,http://books.google.com/books/content?id=eb03AQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/83674.The_Bridges_of_Madison_County,0,-0.44978933181948927,-0.4383272027548561
The Brief Wondrous Life of Oscar Wao,Junot Díaz,4.11,Fiction,10.99,EUR,http://books.google.com/books/content?id=qW3n_pZqKycC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/297673.The_Brief_Wondrous_Life_of_Oscar_Wao,0,0.25212333786648217,0.26358546693114
"The Bronze Horseman (The Bronze Horseman, #1)",Paullina Simons,4.11,Fiction,10.99,EUR,http://books.google.com/books/content?id=BI6y5UpBDg4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/83144.The_Bronze_Horseman,0,0.25212333786648217,0.26358546693114
The Brothers Karamazov,Fyodor Dostoevsky,4.39,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/4934.The_Brothers_Karamazov,1,1.2529627680932418,-1.2987840990443618
The Call of the Wild,Jack London,3.91,Unknown,8.99,NAN,http://books.google.com/books/content?id=j0oYi3O_tvgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild,0,-0.9440735143658722,0.8982521834146752
The Canterbury Tales,Geoffrey Chaucer,3.52,Poetry,8.99,NAN,http://books.google.com/books/content?id=PtEy4VKRH_QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/2696.The_Canterbury_Tales,0,-2.7291654938639045,2.683344162912645
The Case for Christ,Lee Strobel,4.11,Religion,8.99,EUR,http://books.google.com/books/content?id=_Q7xCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/73186.The_Case_for_Christ,0,-0.028641730007906388,-0.017179600943258457
"The Cat in the Hat (Cat in the Hat, #1)",Dr. Seuss,4.19,Brothers And Sisters,8.99,NAN,http://books.google.com/books/content?id=rFfhAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/233093.The_Cat_in_the_Hat,0,0.33753098373527995,-0.38335231468643194
The Catcher in the Rye,J.D. Salinger,3.8,Study Aids,8.99,NAN,http://books.google.com/books/content?id=M3dJfixJ6lIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,0,-1.4475609957627544,1.4017396648115397
The Chain Between Worlds (The Lost Artefacts #1),Johnathon Nicolaou,4.42,Unknown,8.99,NAN,http://books.google.com/books/content?id=fZCezwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/60288648-the-chain-between-worlds,1,1.3902775357469377,-1.4360988666980528
"The Cheat Code (Wisdom Revolution, #3)",Misba,4.11,Fiction,4.99,EUR,http://books.google.com/books/content?id=GPbAEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/60743324-the-cheat-code,0,-0.5901718657566835,-0.5787097366920553
"The Chosen (Reuven Malter, #1)",Chaim Potok,4.11,Religion,22.75,EUR,http://books.google.com/books/content?id=xvTEDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/187181.The_Chosen,0,1.903021936967887,1.9144840660326028
"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)",C.S. Lewis,4.28,Juvenile Fiction,11.46,EUR,http://books.google.com/books/content?id=6EIoDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,1,1.0962201455212335,-0.44855175882261894
The Cider House Rules,John Irving,4.17,Fiction,8.99,NAN,http://books.google.com/books/content?id=09p5QbUcgCoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,0,0.2459878052994814,-0.2918091362506365
"The City of Ember (Book of Ember, #1)",Jeanne DuPrau,4.11,Juvenile Fiction,7.99,EUR,http://books.google.com/books/content?id=BFoEqy_vxG4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/307791.The_City_of_Ember,0,-0.16902426394510064,-0.15756213488045767
"The Clan of the Cave Bear (Earth's Children, #1)",Jean M. Auel,4.1,Fiction,8.99,NAN,http://books.google.com/books/content?id=ASvHBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/40611463-the-clan-of-the-cave-bear,0,-0.07441331922580774,0.02859198827464128
The Client,John Grisham,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=VltAJKJ2mboC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5359.The_Client,0,-0.028641730007906388,-0.017179600943258457
The Club,Ellery Lloyd,4.11,Fiction,11.99,EUR,http://books.google.com/books/content?id=iBg_EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/58536005-the-club,0,0.3925058718036764,0.4039680008683392
The Collector,John Fowles,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=ycDcsbsurcwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/243705.The_Collector,0,-0.028641730007906388,-0.017179600943258457
The Color Purple,Alice Walker,4.28,Fiction,8.99,NAN,http://books.google.com/books/content?id=ZIogAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/52892857-the-color-purple,1,0.7494752866963638,-0.7952966176475011
"The Color of Magic (Discworld, #1; Rincewind, #1)",Terry Pratchett,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=Ba9JP76UxpQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/34497.The_Color_of_Magic,0,-0.028641730007906388,-0.017179600943258457
The Communist Manifesto,Karl Marx,4.11,Young Adult Fiction,0.74,EUR,http://books.google.com/books/content?id=yLHkDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/30474.The_Communist_Manifesto,0,-1.1867976349897593,-1.1753355059251522
The Compleat Works of Wllm Shkspr,Reduced Shakespeare Company,4.43,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/1423.The_Compleat_Works_of_Wllm_Shkspr,1,1.4360491249648348,-1.4818704559159483
The Complete Calvin and Hobbes,Bill Watterson,4.81,Comics & Graphic Novels,8.99,NAN,http://books.google.com/books/content?id=wmjG5g4Yx7gC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/24812.The_Complete_Calvin_and_Hobbes,1,3.1753695152449684,-3.22119084619602
The Complete Maus,Art Spiegelman,4.58,Comics & Graphic Novels,8.99,NAN,http://books.google.com/books/content?id=ASajL1zsziAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/15195.The_Complete_Maus,1,2.1226229632333107,-2.1684442941843995
The Complete Novels,Jane Austen,4.57,Fiction,14.15,EUR,http://books.google.com/books/content?id=N_JhbNdse7cC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/14905.The_Complete_Novels,1,2.8012252491313356,-1.398298829850556
The Complete Persepolis,Marjane Satrapi,4.11,Biography & Autobiography,8.99,NAN,http://books.google.com/books/content?id=-zMmAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/991197.The_Complete_Persepolis,0,-0.028641730007906388,-0.017179600943258457
The Complete Poems of Emily Dickinson,Emily Dickinson,4.11,Young Adult Fiction,10.99,EUR,http://books.google.com/books/content?id=HwFMEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/112204.The_Complete_Poems_of_Emily_Dickinson,0,0.25212333786648217,0.26358546693114
The Complete Sherlock Holmes,Arthur Conan Doyle,4.51,Fiction,2.59,EUR,http://books.google.com/books/content?id=5yx2EQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/188572.The_Complete_Sherlock_Holmes,1,0.9037736215099779,-2.7464913868571963
The Complete Stories and Poems,Edgar Allan Poe,4.4,Fiction,1.99,EUR,http://books.google.com/books/content?id=PUTmEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems,1,0.3160566197507833,-2.3272334258226555
The Complete Works,William Shakespeare,4.48,Literary Collections,19.38,EUR,http://books.google.com/books/content?id=Jmy0ZWUA2ScC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/569564.The_Complete_Works,1,3.123481598661778,-0.2521538743979348
The Corrections,Jonathan Franzen,4.11,Fiction,12.74,EUR,http://books.google.com/books/content?id=FodGfz5li5wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/3805.The_Corrections,0,0.4977927722565721,0.5092549013212386
The Count of Monte Cristo,Alexandre Dumas,4.32,Fiction,8.99,NAN,http://books.google.com/books/content?id=eXRRNzjlXrkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7126.The_Count_of_Monte_Cristo,1,0.9325616435679568,-0.9783829745190878
The Couple Next Door,Shari Lapena,3.8,Fiction,8.99,EUR,http://books.google.com/books/content?id=s744CwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/28815474-the-couple-next-door,0,-1.4475609957627544,1.4017396648115397
The Crucible,Arthur Miller,3.61,Drama,8.08,EUR,http://books.google.com/books/content?id=KFZ3CwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/17250.The_Crucible,0,-2.4449692967856675,2.1436517540687245
"The Cruel Prince (The Folk of the Air, #1)",Holly Black,4.01,Young Adult Fiction,9.49,EUR,http://books.google.com/books/content?id=WFAsDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/26032825-the-cruel-prince,0,-0.4161663552182942,0.51072755820431
The Curious Incident of the Dog in the Night-Time,Mark Haddon,3.89,Fiction,8.99,EUR,http://books.google.com/books/content?id=WKcaQG7csYAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,0,-1.0356166928016688,0.9897953618504686
"The Da Vinci Code (Robert Langdon, #2)",Dan    Brown,3.93,Fiction,11.99,EUR,http://books.google.com/books/content?id=ASDy1OLaP1cC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/968.The_Da_Vinci_Code,0,-0.4313827341184929,1.2278566067904795
"The Dark Tower (The Dark Tower, #7)",Stephen        King,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=Geq0uKAxZPEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5091.The_Dark_Tower,0,-0.028641730007906388,-0.017179600943258457
"The Darkest Minds (The Darkest Minds, #1)",Alexandra Bracken,4.11,Juvenile Fiction,6.49,EUR,http://books.google.com/books/content?id=AopDDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/10576365-the-darkest-minds,0,-0.3795980648508921,-0.3681359357862565
"The Death Cure (The Maze Runner, #3)",James Dashner,4.11,Young Adult Fiction,6.91,EUR,http://books.google.com/books/content?id=8t5GVWLo_eEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7864437-the-death-cure,0,-0.3206374005972705,-0.3091752715326328
"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren Weisberger,4.11,Fiction,9.88,EUR,http://books.google.com/books/content?id=ppqvXkmGKj0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5139.The_Devil_Wears_Prada,0,0.09629872519619659,0.10776085426084892
"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson,4.11,History,8.99,NAN,http://books.google.com/books/content?id=diAFQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/397483.The_Devil_in_the_White_City,0,-0.028641730007906388,-0.017179600943258457
The Diary of a Young Girl,Anne Frank,4.2,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,0,0.3833025729531772,-0.4291239039043276
The Dispossessed: An Ambiguous Utopia,Ursula K. Le Guin,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=qkwhAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/13651.The_Dispossessed,0,-0.028641730007906388,-0.017179600943258457
The Divine Comedy: Inferno - Purgatorio - Paradiso,Dante Alighieri,4.08,Poetry,16.68,EUR,http://books.google.com/books/content?id=QdAmDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/6656.The_Divine_Comedy,0,0.9135851883154217,1.1996768526874944
"The Drawing of the Three (The Dark Tower, #2)",Stephen        King,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/5094.The_Drawing_of_the_Three,0,-0.028641730007906388,-0.017179600943258457
The Drowning Woman,Robyn Harding,4.11,Fiction,9.49,EUR,http://books.google.com/books/content?id=04SSEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/62874245-the-drowning-woman,0,0.04154953696069075,0.05301166602534115
"The Eden Paradox (Eden Paradox, #1)",Barry Kirwan,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=9ER8xgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/43722869-the-eden-paradox,0,-0.028641730007906388,-0.017179600943258457
"The Edge of Never (The Edge of Never, #1)",J.A. Redmerski,4.11,Fiction,7.49,EUR,http://books.google.com/books/content?id=_YS-AQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/16081272-the-edge-of-never,0,-0.2392155309136978,-0.2277534018490573
The Elegance of the Hedgehog,Muriel Barbery,4.11,Fiction,9.59,EUR,http://books.google.com/books/content?id=GFktEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2967752-the-elegance-of-the-hedgehog,0,0.055587790354410124,0.06704991941906102
The Elephant Tree,R.D. Ronald,3.9,Fiction,3.42,EUR,http://books.google.com/books/content?id=d10GBwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/9293020-the-elephant-tree,0,-1.7717758176139438,0.16209305860237322
"The Elite (The Selection, #2)",Kiera Cass,4.11,Young Adult Fiction,8.99,EUR,http://books.google.com/books/content?id=tBSvP-Aa4GUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/16248068-the-elite,0,-0.028641730007906388,-0.017179600943258457
The English Patient,Michael Ondaatje,3.86,Fiction,8.99,NAN,http://books.google.com/books/content?id=mmD4A-MGQokC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11713.The_English_Patient,0,-1.1729314604553647,1.1271101295041595
"The Exorcist (The Exorcist, #1)",William Peter Blatty,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=b1JMJphpm68C&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/179780.The_Exorcist,0,-0.028641730007906388,-0.017179600943258457
"The Eye of the World (The Wheel of Time, #1)",Robert Jordan,4.19,Fiction,8.5,EUR,http://books.google.com/books/content?id=1PgKPuFIz1kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/228665.The_Eye_of_the_World,0,0.2687435421060547,-0.4521397563156596
"The Eyre Affair (Thursday Next, #1)",Jasper Fforde,4.11,Fiction,2.99,EUR,http://books.google.com/books/content?id=Yr32gqStb8UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/27003.The_Eyre_Affair,0,-0.870936933631072,-0.8594748045664538
The Fall,Albert Camus,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=UafoAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11991.The_Fall,0,-0.028641730007906388,-0.017179600943258457
"The Family Upstairs (The Family Upstairs, #1)",Lisa Jewell,3.96,Fiction,8.99,NAN,http://books.google.com/books/content?id=R6TTEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/43822820-the-family-upstairs,0,-0.7152155682763818,0.6693942373251928
The Far Pavilions,M.M. Kaye,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=4eERxrxcrZUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/10222.The_Far_Pavilions,0,-0.028641730007906388,-0.017179600943258457
The Fault in Our Stars,John Green,4.12,Young Adult Fiction,7.99,EUR,http://books.google.com/books/content?id=Qk8n0olOX5MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,0,-0.12325267472720339,-0.20333372409835335
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.4,Fiction,11.14,EUR,http://books.google.com/books/content?id=xFr92V2k3PIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/61215351-the-fellowship-of-the-ring,1,1.6005568052761108,-1.0427332402972829
"The Fiery Cross (Outlander, #5)",Diana Gabaldon,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=1TsCw44n8SAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/10967.The_Fiery_Cross,0,-0.028641730007906388,-0.017179600943258457
The Firm,John Grisham,4.06,Government Investigators,8.99,NAN,http://books.google.com/books/content?id=z7e7qtERfH0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/5358.The_Firm,0,-0.2574996760974009,0.21167834514622796
